committee_id,committee_members,recent_posts,events,user_rating
2226,16,19,11,1.1
2227,94,40,13,5.2
2228,27,49,12,2.1
2229,76,59,7,8.6
2230,51,31,21,9.6
2231,48,9,6,9.6
2232,50,6,19,5.0
2233,84,59,18,6.8
2234,33,37,22,6.4
2235,69,20,20,4.2
2236,55,27,24,5.0
2237,28,42,26,1.6
2238,77,59,8,8.2
2239,99,20,29,3.2
2240,51,18,24,5.1
2241,41,33,10,5.3
2242,48,30,10,6.0
2243,45,39,15,8.4
2244,45,19,21,7.2
2245,12,7,28,7.0
2246,82,27,7,5.7
2247,17,33,17,1.9
2248,79,38,26,4.6
2249,50,37,7,9.6
2250,77,45,20,10.0
2251,22,45,19,7.6
2252,58,27,15,3.0
2253,69,11,22,1.9
2254,11,7,19,4.7
2255,69,36,9,8.7
2256,14,35,20,7.5
2257,53,22,20,9.0
2258,36,47,21,6.5
2259,41,11,13,2.2
2260,30,45,27,2.0
2261,17,5,7,1.4
2262,81,18,24,6.1
2263,59,56,17,3.2
2264,76,36,26,7.6
2265,53,10,7,7.2
2266,67,43,11,3.9
2267,12,14,10,2.6
2268,95,11,13,1.9
2269,79,30,16,7.6
2270,11,38,19,5.1
2271,96,34,25,3.9
2272,53,40,24,8.7
2273,11,25,7,6.3
2274,90,21,14,5.7
2275,44,37,5,7.7
2276,96,14,23,8.3
2277,39,55,23,7.2
2278,17,51,27,5.0
2279,31,46,27,4.4
2280,53,55,17,7.9
2281,67,16,16,5.7
2282,45,20,5,7.3
2283,78,45,23,9.0
2284,86,36,28,9.2
2285,40,19,20,3.5
2286,56,31,29,2.7
2287,64,32,27,3.4
2288,89,21,27,7.8
2289,71,50,19,4.3
2290,39,54,20,2.6
2291,64,6,15,1.9
2292,25,40,28,3.9
2293,21,54,10,2.2
2294,26,11,15,2.4
2295,25,17,7,7.2
2296,21,19,19,1.2
2297,17,29,5,2.1
2298,93,27,11,8.6
2299,12,26,5,8.6
2300,25,30,21,4.0
2301,39,37,13,1.8
2302,32,15,27,7.3
2303,14,14,17,4.2
2304,93,29,15,1.4
2305,74,41,24,2.4
2306,39,52,10,2.2
2307,30,47,5,6.3
2308,93,57,11,9.1
2309,79,42,16,8.1
2310,31,45,26,5.9
2311,91,49,24,4.8
2312,81,28,27,6.6
2313,41,44,23,5.0
2314,42,50,21,3.2
2315,25,37,8,7.1
2316,85,21,7,8.9
2317,47,28,5,4.4
2318,23,41,22,8.6
2319,45,6,25,4.9
2320,32,36,19,4.6
2321,75,28,12,1.3
2322,94,13,5,7.3
2323,11,8,24,8.3
2324,82,21,18,7.0
2325,74,21,8,2.4
2326,84,57,9,1.9
2327,76,54,27,6.2
2328,61,52,17,4.6
2329,71,34,28,4.9
2330,32,44,19,9.7
2331,35,15,10,7.5
2332,77,25,5,4.7
2333,91,25,27,1.2
2334,64,22,23,1.3
2335,15,59,17,7.2
2336,44,33,10,8.5
2337,31,28,19,7.4
2338,52,14,20,4.7
2339,24,49,28,1.3
2340,95,21,27,9.7
2341,69,22,20,9.9
2342,21,46,14,5.9
2343,58,52,26,1.6
2344,51,24,13,5.9
2345,47,41,13,9.0
2346,91,49,21,7.1
2347,54,22,21,7.5
2348,44,21,21,1.8
2349,39,13,28,2.0
2350,97,18,16,2.1
2351,39,53,17,9.1
2352,87,33,16,5.7
2353,15,35,18,8.1
2354,76,8,14,2.0
2355,89,22,27,9.3
2356,16,24,23,8.4
2357,61,51,6,3.0
2358,23,47,8,8.9
2359,82,48,23,3.4
2360,24,13,11,2.8
2361,30,17,19,3.4
2362,44,19,19,9.2
2363,75,31,28,9.2
2364,11,19,10,4.0
2365,44,32,7,7.3
2366,91,41,10,7.1
2367,87,59,20,8.3
2368,29,23,6,3.7
2369,91,30,11,5.6
2370,19,56,15,7.0
2371,34,30,11,1.2
2372,75,29,8,4.4
2373,34,30,28,7.3
2374,63,30,24,3.3
2375,42,50,11,9.6
2376,45,32,8,1.3
2377,23,53,16,9.6
2378,74,22,9,3.0
2379,89,36,27,1.4
2380,63,57,23,3.6
2381,61,7,9,8.1
2382,12,6,23,7.8
2383,50,37,25,2.9
2384,15,46,7,2.8
2385,34,23,15,6.8
2386,22,21,11,5.1
2387,17,48,21,8.1
2388,30,37,29,1.2
2389,77,16,13,6.5
2390,34,53,25,7.6
2391,88,7,13,9.9
2392,77,47,14,7.1
2393,54,53,17,3.1
2394,69,59,19,2.0
2395,21,30,26,6.8
2396,41,39,9,5.7
2397,22,12,7,9.1
2398,40,56,12,7.5
2399,87,40,24,5.6
2400,29,57,14,4.6
2401,27,58,17,4.6
2402,69,11,7,3.0
2403,72,50,26,1.2
2404,15,50,12,6.2
2405,41,40,13,2.9
2406,52,20,26,2.9
2407,11,28,25,2.1
2408,69,58,16,2.7
2409,32,5,15,1.3
2410,92,53,6,7.1
2411,40,29,22,4.6
2412,14,14,13,6.1
2413,92,58,6,6.7
2414,43,20,6,9.8
2415,19,20,7,1.6
2416,98,12,20,4.8
2417,11,33,23,3.2
2418,20,43,8,5.3
2419,59,32,27,9.3
2420,40,10,29,7.5
2421,65,20,22,7.0
2422,88,24,24,5.0
2423,82,20,29,7.0
2424,96,11,22,1.3
2425,92,45,14,6.3
2426,18,18,15,6.0
2427,30,47,21,4.1
2428,82,30,28,2.8
2429,37,30,29,8.3
2430,71,18,27,1.5
2431,16,11,28,1.6
2432,89,37,24,5.0
2433,25,30,20,3.3
2434,13,49,24,7.7
2435,13,24,17,6.7
2436,49,7,6,8.0
2437,26,56,28,3.9
2438,61,8,6,7.7
2439,61,30,29,8.8
2440,45,15,18,4.1
2441,47,6,8,4.1
2442,59,18,21,9.1
2443,72,48,17,1.4
2444,72,34,8,4.2
2445,71,53,7,2.1
2446,16,16,16,1.3
2447,36,30,26,2.0
2448,95,48,27,4.9
2449,23,37,12,7.2
2450,80,17,6,3.6
2451,95,18,10,8.6
2452,14,28,26,4.9
2453,64,38,14,9.7
2454,11,48,16,9.6
2455,71,30,25,8.0
2456,30,25,14,9.4
2457,88,32,14,7.4
2458,30,52,27,9.1
2459,19,40,7,3.1
2460,96,44,24,4.1
2461,67,6,14,7.8
2462,48,46,13,4.8
2463,14,13,24,8.5
2464,74,27,23,8.9
2465,22,19,18,3.7
2466,94,17,6,8.4
2467,99,27,9,2.4
2468,94,21,24,4.0
2469,62,52,12,5.7
2470,91,6,11,3.0
2471,54,24,10,6.2
2472,41,24,15,6.2
2473,45,50,16,2.9
2474,90,7,22,8.2
2475,69,59,23,6.7
2476,20,16,14,3.9
2477,72,44,29,3.1
2478,30,6,29,8.9
2479,61,40,25,8.5
2480,64,18,18,3.1
2481,35,20,7,1.3
2482,77,23,22,8.2
2483,43,38,28,6.5
2484,61,48,19,1.9
2485,91,50,10,6.3
2486,61,10,14,5.1
2487,38,17,16,8.0
2488,47,40,11,2.9
2489,51,26,21,5.1
2490,30,22,5,2.4
2491,51,16,22,9.6
2492,22,56,19,8.0
2493,73,58,23,7.6
2494,26,34,5,7.2
2495,18,57,9,4.8
2496,50,55,19,9.3
2497,10,44,7,1.7
2498,11,11,5,8.2
2499,69,36,12,2.9
2500,57,52,16,3.9
2501,38,23,26,5.7
2502,19,10,29,8.0
2503,67,24,23,8.5
2504,69,31,29,6.3
2505,30,57,29,4.6
2506,37,47,16,9.5
2507,84,41,17,3.2
2508,43,52,5,8.2
2509,17,11,23,6.5
2510,68,9,10,4.4
2511,95,15,12,1.0
2512,81,19,8,5.0
2513,58,7,9,3.5
2514,88,9,29,1.9
2515,26,27,26,1.7
2516,69,57,11,4.1
2517,96,41,27,6.5
2518,97,13,8,8.5
2519,54,19,24,2.7
2520,92,7,8,4.8
2521,78,33,19,4.5
2522,41,10,25,5.6
2523,53,21,9,8.3
2524,74,30,28,6.0
2525,96,25,13,8.6
2526,17,12,6,5.7
2527,86,25,11,6.4
2528,81,15,21,4.9
2529,96,42,20,8.4
2530,52,12,21,9.3
2531,10,46,24,6.8
2532,60,28,27,8.4
2533,33,39,6,1.5
2534,33,59,15,9.2
2535,26,18,6,2.7
2536,14,59,5,3.3
2537,29,18,6,1.5
2538,30,14,27,9.7
2539,67,16,13,8.7
2540,40,42,26,9.2
2541,20,48,6,8.6
2542,61,59,19,5.3
2543,24,50,14,9.3
2544,92,38,19,9.7
2545,16,45,14,5.5
2546,37,14,29,2.6
2547,60,21,27,6.9
2548,67,21,21,9.8
2549,14,7,13,8.8
2550,14,35,22,8.8
2551,17,55,8,9.4
2552,73,5,13,9.0
2553,19,16,20,8.0
2554,47,43,8,7.5
2555,90,8,20,3.4
2556,17,46,23,6.6
2557,34,17,5,5.7
2558,82,38,27,8.8
2559,75,46,10,5.4
2560,88,25,14,2.1
2561,59,26,20,1.0
2562,76,8,8,7.1
2563,58,22,26,5.9
2564,45,9,26,4.0
2565,77,23,17,2.5
2566,87,6,20,5.2
2567,50,16,24,1.9
2568,98,21,10,4.0
2569,71,14,15,4.4
2570,19,38,28,5.2
2571,30,10,7,5.2
2572,45,12,24,3.3
2573,21,55,14,8.7
2574,11,15,5,4.2
2575,22,16,24,3.1
2576,62,13,15,2.6
2577,41,6,16,3.9
2578,25,12,18,1.6
2579,41,15,29,1.3
2580,41,57,12,6.4
2581,20,40,15,6.6
2582,19,14,8,5.8
2583,24,25,11,7.9
2584,26,24,14,1.4
2585,49,52,23,9.4
2586,27,12,29,1.9
2587,64,40,8,7.1
2588,82,33,6,2.2
2589,34,46,25,8.9
2590,68,16,22,5.6
2591,87,18,18,1.7
2592,98,52,20,6.6
2593,31,58,26,1.1
2594,39,54,15,8.0
2595,93,25,14,6.9
2596,94,26,21,2.9
2597,53,25,18,4.4
2598,41,48,26,1.1
2599,60,54,8,7.2
2600,55,34,23,3.9
2601,30,43,6,6.1
2602,41,24,11,9.6
2603,48,28,13,3.7
2604,21,27,23,9.9
2605,56,11,20,6.7
2606,27,13,26,3.2
2607,30,5,29,4.9
2608,22,30,20,7.7
2609,30,42,22,5.0
2610,17,42,27,1.6
2611,55,58,25,2.5
2612,16,48,25,8.1
2613,32,26,15,6.8
2614,84,48,11,6.1
2615,95,14,13,2.5
2616,31,59,8,8.5
2617,98,10,29,9.6
2618,31,21,17,1.4
2619,38,55,29,1.7
2620,22,54,8,9.0
2621,91,42,23,8.3
2622,11,28,6,6.6
2623,38,55,13,9.5
2624,94,14,16,6.8
2625,88,12,6,2.9
2626,61,25,10,7.6
2627,36,10,9,6.8
2628,59,25,9,9.9
2629,88,43,24,2.9
2630,32,28,26,6.4
2631,97,37,9,8.0
2632,53,22,8,4.1
2633,86,32,13,4.4
2634,31,56,26,9.0
2635,52,36,14,4.6
2636,46,16,20,6.6
2637,70,52,14,9.0
2638,65,46,14,2.9
2639,12,31,23,9.8
2640,72,14,14,7.3
2641,28,50,10,5.5
2642,32,56,21,4.9
2643,38,46,9,9.6
2644,39,36,10,2.9
2645,48,46,28,3.8
2646,34,30,19,3.8
2647,17,29,29,3.6
2648,67,15,23,5.2
2649,25,27,22,9.9
2650,81,38,8,9.0
2651,10,56,12,4.0
2652,14,44,20,4.8
2653,12,27,28,7.0
2654,74,33,23,1.2
2655,13,35,24,8.4
2656,73,11,7,8.9
2657,98,44,14,8.7
2658,19,37,6,4.4
2659,30,25,8,5.2
2660,55,6,10,1.1
2661,36,22,15,4.6
2662,75,51,18,5.1
2663,50,37,20,9.2
2664,22,41,25,9.0
2665,18,38,23,9.7
2666,45,24,6,9.0
2667,95,39,29,1.1
2668,99,55,21,6.8
2669,67,54,13,1.6
2670,63,58,21,3.5
2671,21,22,19,6.2
2672,90,50,11,7.3
2673,87,28,26,6.9
2674,23,12,27,1.4
2675,43,34,23,1.9
2676,62,48,7,2.2
2677,29,57,5,1.8
2678,84,14,8,2.6
2679,25,27,22,7.2
2680,79,56,12,8.5
2681,65,53,23,4.7
2682,92,15,27,7.2
2683,67,6,27,2.8
2684,13,30,29,9.8
2685,13,40,10,4.1
2686,29,37,5,8.6
2687,19,51,12,9.5
2688,33,17,5,8.8
2689,35,44,23,1.6
2690,46,29,15,6.9
2691,94,8,25,2.1
2692,63,46,28,1.1
2693,30,23,29,1.5
2694,83,22,19,9.2
2695,47,41,27,9.2
2696,55,34,29,3.0
2697,13,23,15,5.9
2698,69,27,23,9.6
2699,66,58,25,5.5
2700,54,20,14,4.5
2701,29,5,28,5.3
2702,26,16,16,8.1
2703,80,28,5,5.3
2704,13,38,28,8.0
2705,23,57,11,4.9
2706,12,12,21,3.3
2707,97,22,14,3.9
2708,89,52,10,1.7
2709,67,9,21,5.5
2710,64,30,22,2.3
2711,13,34,9,8.3
2712,33,58,22,4.8
2713,43,17,21,7.9
2714,39,23,26,9.6
2715,91,33,20,8.6
2716,28,7,12,9.6
2717,40,30,28,6.1
2718,69,44,17,2.5
2719,69,16,28,9.4
2720,28,6,20,8.8
2721,58,15,15,8.8
2722,72,48,10,7.2
2723,92,32,7,6.6
2724,31,22,5,1.1
2725,33,17,22,7.7
2726,85,41,9,1.8
2727,39,26,17,3.3
2728,67,16,14,6.0
2729,40,6,9,5.1
2730,73,41,18,1.1
2731,28,11,21,8.4
2732,57,30,5,8.9
2733,54,30,29,7.1
2734,64,28,6,5.9
2735,64,16,11,9.6
2736,27,20,14,2.1
2737,72,27,24,7.6
2738,56,44,11,2.2
2739,84,13,28,4.4
2740,66,36,20,6.3
2741,54,19,9,7.6
2742,42,41,16,1.0
2743,26,17,21,3.3
2744,79,9,20,5.8
2745,13,15,24,5.8
2746,29,14,20,6.7
2747,56,56,23,3.7
2748,24,17,19,5.9
2749,79,45,16,2.7
2750,56,57,25,2.7
2751,87,50,14,6.2
2752,84,54,26,7.2
2753,18,19,6,2.1
2754,99,46,11,2.1
2755,25,11,17,6.1
2756,78,44,7,3.4
2757,70,32,19,4.5
2758,19,36,5,4.6
2759,59,39,7,2.6
2760,12,19,29,1.0
2761,86,52,14,8.7
2762,79,40,19,7.4
2763,90,25,26,7.2
2764,60,10,10,5.9
2765,28,5,24,7.3
2766,51,8,19,9.4
2767,44,15,28,7.0
2768,55,48,25,3.4
2769,35,30,11,6.1
2770,78,41,29,5.0
2771,73,27,25,6.0
2772,46,33,9,5.7
2773,93,25,8,8.7
2774,58,52,26,6.9
2775,30,49,22,2.7
2776,83,49,7,1.6
2777,73,53,21,4.8
2778,14,31,22,1.1
2779,79,43,22,3.9
2780,99,44,28,4.3
2781,13,17,28,4.4
2782,48,27,6,9.8
2783,44,20,17,3.7
2784,10,34,26,3.4
2785,33,8,19,2.2
2786,66,44,9,5.6
2787,79,20,7,2.4
2788,50,35,9,6.5
2789,63,57,9,2.4
2790,55,46,9,6.2
2791,69,29,7,8.4
2792,69,48,7,1.4
2793,66,16,24,4.8
2794,40,30,27,5.1
2795,93,41,22,8.1
2796,33,52,24,5.2
2797,98,37,8,6.1
2798,45,32,5,8.1
2799,94,13,20,6.0
2800,39,16,12,4.2
2801,33,9,21,1.8
2802,39,58,12,7.6
2803,95,56,11,8.8
2804,16,58,29,9.7
2805,44,32,12,9.3
2806,64,39,25,8.2
2807,23,9,28,6.8
2808,19,38,16,8.0
2809,89,50,20,4.9
2810,25,38,16,6.4
2811,63,17,23,4.1
2812,98,43,14,3.9
2813,86,46,11,7.8
2814,79,49,16,5.1
2815,53,52,24,2.9
2816,82,18,9,2.8
2817,54,15,20,8.7
2818,65,46,13,7.1
2819,93,42,11,5.9
2820,91,8,24,4.6
2821,66,57,26,4.9
2822,30,37,18,1.5
2823,77,11,15,5.1
2824,59,45,11,8.2
2825,42,12,14,4.5
2826,16,41,13,4.5
2827,79,55,8,1.1
2828,24,14,20,5.1
2829,91,47,14,1.2
2830,41,19,23,6.1
2831,84,42,28,5.6
2832,29,19,21,8.6
2833,97,9,13,6.2
2834,24,33,17,3.9
2835,57,23,5,5.6
2836,80,58,6,7.3
2837,30,55,17,1.8
2838,51,14,28,6.6
2839,35,16,13,9.2
2840,23,58,11,3.7
2841,66,8,20,6.6
2842,46,35,23,8.4
2843,67,22,11,5.6
2844,30,20,10,7.5
2845,91,44,22,3.8
2846,78,40,23,3.8
2847,12,29,15,7.0
2848,96,27,16,7.3
2849,99,16,14,9.4
2850,46,38,17,3.0
2851,97,40,16,5.2
2852,58,41,25,3.3
2853,28,7,14,1.7
2854,98,13,24,4.6
2855,94,57,22,4.4
2856,21,22,8,3.4
2857,70,47,28,3.7
2858,50,39,9,4.2
2859,42,59,9,9.9
2860,59,38,16,8.0
2861,77,45,7,1.6
2862,80,18,12,8.9
2863,95,8,26,6.7
2864,42,33,6,9.0
2865,90,45,22,4.1
2866,33,49,13,5.2
2867,70,54,17,9.1
2868,70,19,11,3.5
2869,37,32,14,9.2
2870,67,46,13,8.5
2871,52,20,26,9.8
2872,50,16,19,3.9
2873,48,56,9,3.1
2874,95,9,16,4.0
2875,58,38,5,9.6
2876,26,46,16,4.0
2877,79,5,26,6.1
2878,79,43,10,4.6
2879,74,36,23,4.6
2880,83,30,23,2.7
2881,94,21,20,5.8
2882,14,52,23,8.6
2883,11,31,7,1.4
2884,31,28,27,9.0
2885,66,39,14,7.0
2886,75,50,22,6.6
2887,83,46,17,6.6
2888,25,58,22,3.7
2889,60,43,7,4.7
2890,48,30,27,8.2
2891,95,53,7,3.8
2892,85,42,27,5.2
2893,97,27,29,1.2
2894,49,26,16,7.6
2895,47,8,24,4.8
2896,69,53,11,5.7
2897,68,13,29,2.0
2898,19,8,28,9.9
2899,73,11,12,3.7
2900,72,27,13,6.7
2901,58,6,18,6.2
2902,73,53,9,8.1
2903,41,28,25,3.6
2904,16,44,23,7.8
2905,30,59,25,4.4
2906,29,35,20,4.7
2907,35,51,28,7.1
2908,77,35,16,8.1
2909,95,51,25,7.0
2910,24,44,8,9.1
2911,94,52,12,3.6
2912,88,55,11,9.1
2913,95,47,19,2.2
2914,23,38,10,6.9
2915,36,59,9,5.9
2916,49,28,18,5.5
2917,67,53,25,3.8
2918,37,30,17,5.5
2919,35,20,14,2.5
2920,72,51,22,4.3
2921,75,17,8,1.9
2922,34,19,12,6.1
2923,12,31,28,1.9
2924,81,8,15,2.4
2925,53,20,21,1.8
2926,51,34,22,4.4
2927,15,48,25,8.6
2928,48,34,29,9.2
2929,61,40,15,1.6
2930,32,7,20,6.7
2931,98,26,16,7.2
2932,59,53,17,5.8
2933,52,26,20,7.0
2934,28,54,27,3.1
2935,78,54,25,5.4
2936,60,59,5,4.5
2937,20,53,20,1.8
2938,21,16,19,6.6
2939,83,59,10,5.5
2940,17,25,16,3.5
2941,33,8,12,5.3
2942,50,35,11,8.0
2943,45,48,6,8.2
2944,94,35,16,6.8
2945,81,27,25,5.2
2946,64,58,18,6.2
2947,18,57,20,4.5
2948,56,24,15,2.1
2949,24,19,24,4.5
2950,57,27,13,5.8
2951,91,32,14,6.4
2952,51,20,21,9.4
2953,69,41,16,8.0
2954,93,25,10,2.4
2955,79,19,23,2.6
2956,21,21,15,1.9
2957,11,54,13,7.6
2958,16,41,25,7.4
2959,89,17,10,9.9
2960,12,23,29,5.7
2961,12,34,29,8.4
2962,36,49,28,6.2
2963,49,22,29,8.9
2964,42,18,20,7.5
2965,10,40,24,6.8
2966,17,40,20,6.1
2967,41,24,10,7.5
2968,57,56,9,4.8
2969,13,23,25,1.9
2970,79,49,8,1.4
2971,28,48,6,5.3
2972,41,11,10,6.4
2973,18,48,13,1.7
2974,21,57,21,3.6
2975,20,8,18,3.9
2976,55,38,11,6.1
2977,25,6,26,3.5
2978,10,9,23,1.9
2979,72,59,5,2.5
2980,30,14,24,2.6
2981,39,36,29,8.6
2982,22,46,19,3.6
2983,43,45,22,7.4
2984,13,17,7,6.1
2985,37,43,22,9.8
2986,68,9,6,3.5
2987,36,14,14,2.4
2988,78,14,15,1.5
2989,34,42,28,3.2
2990,12,31,7,7.2
2991,77,55,11,1.8
2992,34,25,12,3.2
2993,29,12,23,8.7
2994,43,5,22,6.2
2995,35,32,17,1.6
2996,14,53,17,1.4
2997,70,43,28,1.6
2998,18,18,23,9.5
2999,59,25,27,8.6
3000,15,34,16,8.6
3001,92,25,21,9.3
3002,69,53,26,5.5
3003,53,13,16,3.2
3004,20,21,17,4.6
3005,75,9,29,7.5
3006,56,35,16,8.9
3007,82,56,23,4.9
3008,94,44,18,5.8
3009,97,42,11,9.4
3010,95,47,17,2.0
3011,12,23,10,8.8
3012,85,40,28,2.4
3013,39,54,23,5.4
3014,99,37,23,3.0
3015,30,17,8,6.4
3016,37,18,23,6.0
3017,99,37,13,4.4
3018,71,33,20,8.8
3019,42,47,8,6.9
3020,94,53,10,7.5
3021,44,40,12,2.4
3022,61,48,28,8.9
3023,43,14,20,2.5
3024,50,35,9,3.0
3025,60,10,25,2.2
3026,56,5,26,5.0
3027,91,11,14,9.0
3028,67,31,27,3.3
3029,84,25,17,4.4
3030,66,32,18,8.6
3031,32,20,11,6.6
3032,57,50,24,7.8
3033,31,27,10,2.9
3034,26,56,11,7.4
3035,78,24,9,3.0
3036,20,42,25,9.9
3037,24,58,22,6.0
3038,44,29,27,7.3
3039,42,32,16,2.1
3040,93,9,10,3.3
3041,25,25,5,2.3
3042,43,22,8,4.5
3043,75,51,23,3.6
3044,49,10,16,7.6
3045,37,33,19,2.0
3046,56,23,7,7.8
3047,48,37,27,1.4
3048,79,5,24,2.8
3049,82,49,12,8.1
3050,29,7,15,7.7
3051,10,46,20,5.3
3052,81,25,13,1.4
3053,96,39,7,6.5
3054,72,45,9,4.7
3055,76,44,24,3.8
3056,13,7,18,6.8
3057,67,29,19,4.9
3058,34,49,10,1.8
3059,56,42,8,9.2
3060,47,49,12,8.0
3061,24,59,23,1.5
3062,72,24,9,5.7
3063,30,56,17,1.8
3064,66,48,20,8.5
3065,62,49,5,6.5
3066,55,38,17,2.6
3067,23,25,26,1.2
3068,85,59,15,1.3
3069,26,52,25,5.6
3070,48,27,12,7.6
3071,18,10,29,2.1
3072,86,55,12,3.0
3073,88,57,28,3.9
3074,91,17,18,3.0
3075,15,53,17,4.5
3076,32,27,7,6.0
3077,68,13,8,7.2
3078,55,21,24,9.7
3079,47,6,19,9.4
3080,23,23,19,6.1
3081,81,23,25,7.6
3082,71,11,17,9.6
3083,44,58,13,1.8
3084,28,46,29,1.1
3085,39,46,14,1.3
3086,87,24,16,6.1
3087,93,13,18,7.9
3088,34,21,5,4.3
3089,49,31,18,5.9
3090,97,51,18,5.6
3091,23,6,12,1.9
3092,35,40,20,3.9
3093,96,23,18,1.2
3094,31,21,5,2.0
3095,57,9,20,8.3
3096,92,43,22,8.5
3097,60,22,11,8.2
3098,12,57,19,7.5
3099,51,58,28,8.1
3100,28,11,21,7.0
3101,82,21,23,7.0
3102,37,43,27,7.0
3103,93,40,17,5.6
3104,54,44,13,4.3
3105,80,49,28,7.6
3106,87,8,28,3.7
3107,72,42,19,5.9
3108,82,29,29,4.9
3109,28,9,7,3.5
3110,56,34,28,9.8
3111,23,16,5,3.3
3112,47,8,20,3.8
3113,62,28,12,2.5
3114,70,33,27,8.4
3115,45,13,17,6.3
3116,49,8,12,6.5
3117,90,55,21,8.4
3118,39,28,26,4.1
3119,18,18,27,2.7
3120,73,9,18,2.8
3121,42,22,25,7.6
3122,61,46,25,6.5
3123,98,23,11,2.9
3124,23,16,19,2.3
3125,84,22,20,2.1
3126,62,21,23,6.7
3127,68,34,10,1.0
3128,87,28,27,1.2
3129,50,15,5,4.5
3130,77,39,16,7.2
3131,77,27,22,7.3
3132,17,21,20,4.9
3133,11,5,16,7.2
3134,95,19,24,5.7
3135,50,36,17,9.8
3136,64,13,12,2.5
3137,25,19,26,6.4
3138,71,32,5,5.4
3139,57,28,25,2.8
3140,39,39,11,7.7
3141,21,26,19,3.5
3142,44,31,26,4.4
3143,20,23,17,4.4
3144,73,49,17,3.2
3145,59,16,13,4.9
3146,94,24,28,5.3
3147,30,5,19,7.7
3148,78,25,8,7.9
3149,57,53,17,2.4
3150,29,49,16,6.3
3151,76,5,9,9.1
3152,53,14,11,2.0
3153,42,51,12,5.3
3154,82,36,9,7.8
3155,70,43,13,6.5
3156,18,26,18,1.9
3157,77,22,16,4.6
3158,44,52,8,5.6
3159,90,50,24,10.0
3160,97,36,12,2.6
3161,74,31,21,9.8
3162,17,32,12,4.4
3163,54,22,25,2.8
3164,96,43,5,4.7
3165,56,53,24,6.5
3166,49,33,6,2.9
3167,85,22,8,3.6
3168,63,48,28,8.7
3169,85,12,25,10.0
3170,55,58,5,3.9
3171,56,35,11,2.3
3172,24,38,5,8.1
3173,28,11,13,6.4
3174,35,40,7,1.9
3175,61,22,16,9.5
3176,31,42,23,1.7
3177,30,13,19,6.6
3178,60,13,26,4.8
3179,47,50,20,6.0
3180,29,12,14,2.9
3181,38,55,26,7.2
3182,60,39,10,9.6
3183,13,22,21,5.1
3184,64,9,25,5.7
3185,80,18,26,3.2
3186,37,32,28,9.0
3187,13,34,21,9.7
3188,31,8,25,8.1
3189,85,43,23,5.9
3190,54,24,22,9.6
3191,76,29,15,2.4
3192,95,32,28,5.3
3193,75,16,11,5.8
3194,97,6,14,5.4
3195,43,47,11,8.2
3196,64,18,9,7.0
3197,10,26,16,2.1
3198,81,35,20,4.1
3199,96,27,29,4.1
3200,47,52,25,6.1
3201,15,24,22,3.6
3202,95,42,7,2.1
3203,34,59,24,6.9
3204,91,8,19,8.7
3205,26,19,9,9.4
3206,70,28,17,9.8
3207,21,29,23,8.0
3208,15,5,16,2.3
3209,99,11,27,8.7
3210,36,35,25,4.6
3211,17,16,9,7.6
3212,92,46,10,5.8
3213,74,9,11,8.5
3214,66,48,14,4.8
3215,49,54,20,1.6
3216,23,46,12,6.0
3217,44,42,13,2.5
3218,57,16,8,9.7
3219,93,43,25,5.7
3220,65,22,25,6.0
3221,58,6,12,9.2
3222,22,14,29,6.6
3223,70,19,11,3.7
3224,58,34,19,3.7
3225,55,48,25,5.5
3226,71,21,7,8.8
3227,17,8,21,8.2
3228,52,11,15,9.7
3229,29,45,13,1.6
3230,99,35,9,3.4
3231,48,55,29,1.7
3232,94,59,14,7.8
3233,58,43,19,2.3
3234,73,59,18,1.9
3235,71,38,8,6.1
3236,63,10,25,4.7
3237,18,54,24,7.4
3238,97,42,6,5.4
3239,46,49,16,4.8
3240,58,55,5,4.8
3241,50,38,28,8.8
3242,26,48,24,4.6
3243,97,19,9,4.0
3244,30,18,10,4.0
3245,60,10,28,2.8
3246,68,54,15,8.7
3247,48,41,12,2.3
3248,64,54,11,9.2
3249,50,36,8,3.6
3250,48,7,10,9.1
3251,22,7,20,8.1
3252,73,26,24,6.2
3253,20,26,19,7.0
3254,28,14,18,3.9
3255,20,55,27,6.2
3256,86,7,16,3.6
3257,55,16,16,4.6
3258,54,33,20,7.9
3259,10,52,19,3.2
3260,49,21,17,8.5
3261,28,11,15,4.4
3262,85,17,21,5.8
3263,81,6,25,9.5
3264,81,8,19,7.1
3265,70,14,18,6.8
3266,21,43,14,7.4
3267,70,28,16,9.3
3268,42,21,20,3.2
3269,54,56,19,6.5
3270,99,10,14,4.6
3271,78,23,8,1.1
3272,17,9,27,2.1
3273,34,36,13,3.9
3274,55,14,25,6.1
3275,96,13,24,8.9
3276,39,31,13,8.1
3277,56,17,25,6.0
3278,96,23,29,1.7
3279,58,25,28,3.6
3280,56,28,24,4.3
3281,93,42,15,6.6
3282,91,8,15,1.6
3283,27,28,11,5.8
3284,75,39,25,9.1
3285,77,7,14,7.3
3286,42,8,8,8.2
3287,45,41,9,7.1
3288,91,44,9,2.9
3289,28,52,15,2.0
3290,37,58,13,8.5
3291,49,39,20,7.3
3292,93,35,13,6.2
3293,85,48,26,2.7
3294,24,29,8,6.4
3295,50,44,6,1.3
3296,48,17,18,2.1
3297,11,8,7,3.8
3298,72,50,22,5.0
3299,38,18,25,2.1
3300,83,17,10,2.1
